cell_idx,dist_mean,dist_std,yaw_mean,yaw_std,count
24112,140.528416489931,56.98583892685982,110.38609313964844,63.38240876509799,5.0
24122,125.75532927984392,78.93518594777309,42.712135314941406,55.81671293901658,6.0
24190,131.72117646075716,,37.04718017578125,,1.0
24191,154.51309158503892,,94.84158325195312,,1.0
24205,206.75084720106355,,68.70800018310547,,1.0
24207,176.50068259262932,44.663356483788014,83.57619949749538,69.48178918707349,7.0
24208,137.19195990626264,97.22378883144471,91.79201221466064,56.65976153970652,4.0
24215,165.098687470822,70.9079711422991,76.22779355730331,63.25274194071764,7.0
24278,103.45487326070862,89.71781466021173,29.48184061050415,51.087582302671464,6.0
24306,124.9559903134119,81.3012042881632,102.16741527210583,69.80086231906321,11.0
24307,111.11187763064406,68.77954319805843,79.95437113444011,73.99069876260313,6.0
24308,27.556464572291464,,3.4696197509765625,,1.0
24309,136.64021402618388,78.38576920022929,72.11158981323243,55.73129612804136,10.0
24310,175.85688647421665,41.918529313795844,45.39209747314454,12.280012264296255,4.0
24311,102.73897339081213,88.75605617295243,84.5710699558258,76.01176588238224,3.0
24312,85.76173018894855,96.04715647836338,46.64578819274902,54.15963996300015,4.0
24313,106.46923441379622,130.11193640725227,94.22911071777344,110.31072946699942,2.0
24314,74.34566010144837,14.327316411905826,84.15354919433594,9.77936360571367,2.0
24315,91.98965301024187,43.53926546611006,90.45303930555072,70.37371360698185,7.0
24316,166.46721317904849,50.100308835225334,116.08138275146484,28.329173300371234,4.0
24317,98.59081701952299,88.36474916675539,38.51124954223633,53.76197693241849,5.0
24318,233.080275813005,,83.46835327148438,,1.0
24319,130.26737440650842,96.9934317713631,37.467055002848305,50.10371526215741,6.0
24320,90.06922736058911,95.23444585989179,18.486355382204056,15.149880983768009,5.0
24321,164.00753220314257,44.60362217007796,109.90583801269531,22.564971507967208,3.0
24322,155.12866679404598,82.5482965784667,41.190948486328125,41.03389613502256,4.0
24323,195.30078559198898,2.7395246859367055,13.09592437744142,1.6096238851585603,2.0
24324,146.3006174845472,84.76310876287965,92.37415568033855,74.71831167544313,3.0
24325,171.03148438057005,18.68203142087676,57.87144470214844,29.468580157529043,2.0
24328,212.05822767255898,41.90411683306003,132.7948760986328,32.519923554935694,4.0
24329,216.0065002457063,27.430543878566457,53.4905751546224,68.1630958869191,6.0
24330,132.61634245914502,76.8894565421731,112.25404930114746,54.72249291148849,8.0
24331,168.3732150219601,64.06982997082679,40.77765808105469,43.64490391614057,5.0
24332,114.63646181279047,1.1928417044236366,116.80770874023438,23.420711049787755,2.0
24333,215.7448037403528,27.273509186532305,94.08997599283855,87.13349336007127,3.0
24336,147.71895558185741,85.9963034656854,79.64705810546876,85.90326555781729,5.0
24337,160.91608349470954,77.05646023376532,127.27007548014323,32.47242233574575,3.0
24338,117.524843604517,127.97814067408265,91.69309997558594,119.00271786812351,2.0
24340,99.61256295933518,74.96846169054035,22.40270690917969,28.770921609546015,10.0
24342,108.95565768695607,,113.76204681396484,,1.0
24343,224.0786108689139,14.424134297796275,110.56653881072998,45.350414003193876,8.0
24345,125.72880718807794,61.77514498222707,64.12697092692058,41.33217183474878,6.0
24346,162.40297846007277,34.48350338773208,108.6692108154297,48.348514836140204,5.0
24347,130.77472106198198,103.11640174855194,95.22707621256511,87.85294615700091,3.0
24349,176.14063283874293,82.34876129793795,104.62078094482422,64.19703763341124,4.0
24351,163.71337426346807,48.45935737396795,68.92782592773438,67.75412159988453,5.0
24352,150.8377377604755,71.02131825064151,129.13324991861978,51.9453967377296,3.0
24354,144.67749466186186,79.61048136982932,83.24042654037476,52.56929892207982,8.0
24355,206.2531497751971,44.49485138412013,61.354637145996094,21.940627020813952,2.0
24359,177.94319396870102,69.21501288125012,54.355201721191406,57.06209085753086,2.0
24361,115.52214733227054,145.30340629399026,100.00079345703125,2.5006824411322595,2.0
24363,67.30821332341071,,50.2464599609375,,1.0
24366,111.58346987393983,116.14729281792447,88.31047821044922,69.09604155588187,4.0
24367,143.76957341390064,115.20197333229746,59.94326496124267,46.65304198824717,4.0
24368,68.30464083207644,103.37219835739137,41.087164306640645,42.857582888957616,5.0
24369,208.91725061948392,,81.71353149414065,,1.0
24374,102.99714872530767,23.636050949099634,101.27736409505208,87.01047374864622,3.0
24379,143.80260739267382,62.93064675664219,69.71202697753907,62.78814077092672,5.0
24388,121.83325334622653,32.536281349947664,128.95640309651694,69.08332143783156,3.0
24389,215.4743940114832,,176.37814331054688,,1.0
24394,168.58398604362904,,71.9261474609375,,1.0
24397,166.02147696862,77.768370415248,51.65548515319824,70.78856705294169,4.0
24398,156.88835332317035,61.459584660685195,79.8782901763916,71.4563765773866,2.0
24400,85.06242122774772,97.98760326630793,90.51846313476562,124.43999850081697,2.0
24401,178.09034997034593,,9.836212158203125,,1.0
24404,235.63440784082627,14.327110252952421,87.52103678385417,86.25551934121744,3.0
24405,159.28187178525778,87.18817013332104,71.31302642822266,70.82398464709416,8.0
24407,117.91677054127035,96.40918330232097,41.62106863657633,45.968375770326986,6.0
24408,125.16137084149514,106.81120082491866,46.24317932128907,37.65655113341009,5.0
24409,91.95192888512514,,16.586746215820312,,1.0
24410,186.334286416026,73.57230697819925,85.14314524332683,74.76891995353546,3.0
24411,144.9642989895678,114.51408247294867,59.723846435546875,102.94374383733067,3.0
24412,224.1798026433908,,100.09922790527344,,1.0
24418,34.42376547038888,,109.20119857788086,,1.0
24419,222.2346067966827,,171.7389373779297,,1.0
24421,56.04383606864431,41.67193709624824,91.33272043863933,81.4131826622232,3.0
24422,177.40195343842902,54.385552344593336,82.72532018025714,37.69685365737027,3.0
24428,119.72415563729268,28.505792691134054,105.5610580444336,84.22435230617091,2.0
24429,154.64955174325846,,35.659210205078125,,1.0
24431,149.9503595116793,90.80050856445679,91.31462042672294,27.13201234043517,7.0
24432,77.89330978622755,60.6974190427722,63.69860585530599,67.90609158530411,6.0
24433,167.64130782180393,75.91062641650811,39.527091979980476,38.965742516117615,6.0
24436,215.23243854944226,35.89069672331779,50.88137512207032,25.283327980616345,5.0
24437,223.95267279057376,15.156987528636995,59.209452311197914,40.9131361440381,3.0
24438,185.41997482441062,27.970273444707644,37.29476928710937,10.73129198202765,3.0
24450,229.4712425118871,8.183611968905401,119.32012176513672,59.833764721946224,2.0
24451,160.22790618357774,92.71118624965855,59.699919700622566,63.31210748116751,8.0
24452,186.91655806648927,,176.65841674804688,,1.0
24453,81.57538081791806,97.49030749044397,2.057044982910142,0.05868459751697258,2.0
24454,105.80663166309098,50.42719269591096,13.782577514648418,2.5493707968432147,3.0
24456,202.04850574984528,67.79802653875409,42.27387046813965,20.452464283917582,2.0
24457,226.36969022526637,,128.56915664672852,,1.0
24458,207.15576974560398,71.06651371708537,84.78751118977866,83.3905311189368,3.0
24459,219.39620529448138,6.081720140876487,71.77415466308594,52.39484730847258,2.0
24463,199.47958284882904,,34.384185791015625,,1.0
24464,101.06778979183449,50.356710039064296,88.19539070129395,5.522483352943889,2.0
24465,222.6528694518935,30.150039482459245,83.57271766662598,9.37495077008533,2.0
24466,201.89962136847353,59.91565410257255,108.44890213012695,11.95314461348069,4.0
24467,149.37304146913462,59.863581123347416,121.69387435913086,72.7883692832912,5.0
24471,248.56166482471608,,4.740329742431641,,1.0
24472,66.72514746559303,40.97044489194778,24.14578742980957,46.31161057290539,5.0
24480,39.36546408527304,,42.836517333984375,,1.0
24481,99.98021139265494,65.8489976358071,18.37113380432129,18.114425400353706,4.0
24482,168.96169943289152,47.076703745367446,78.03807163238525,71.13977932981803,4.0
24483,147.94965517208777,77.64848942792833,59.75507640838623,42.98436382088189,4.0
24484,75.83265660963065,,176.78201293945312,,1.0
24485,132.01821296281332,92.4096940369274,128.60058291753134,45.45552707400983,6.0
24490,18.50121511320682,4.175070001852937,25.861181259155273,5.889415839128461,2.0
24491,161.4655338209247,60.19867902913194,96.22050476074219,11.08096348112363,4.0
24493,174.52029447398377,62.25224034755958,61.951340993245445,54.25049701161775,3.0
24499,242.58807873485824,13.208602318265267,170.42115020751953,6.674453154736015,2.0
24500,151.94094726346862,77.02720018386388,87.95933968680245,68.48017970301385,7.0
24504,188.38854922458196,,111.01046752929688,,1.0
24505,117.90677925209584,102.60258543618758,12.41594123840332,21.572193338021876,4.0
24506,129.08312843020246,43.63039678419552,73.6339619954427,60.3225581101542,3.0
24508,149.81763097468894,,171.9649658203125,,1.0
24509,168.52830066222316,93.03520185396346,88.99278577168782,73.27389631159483,6.0
24510,124.46984775252386,,175.79111099243164,,1.0
24515,244.4256695663131,,42.48967742919922,,1.0
24516,155.1630036187591,10.099741196792603,88.73583793640137,111.42668900142384,2.0
24517,127.75076970862632,97.87663960401636,103.03497314453125,67.70435885155712,3.0
24518,81.59258715425494,71.1790627994336,101.70456771850586,66.14755848215886,5.0
24520,19.205728187914875,3.685515390786282,8.865921020507812,3.373474215786529,2.0
24521,124.7201820245449,5.373943281553671,34.687217712402344,47.34910482929918,2.0
24522,147.20424383647136,30.31555439916818,133.5005267461141,65.02137882500949,3.0
24528,14.08235756362268,1.8939470717441447,52.045348485310875,89.23902039204444,3.0
24532,121.98253849566773,,174.94700622558594,,1.0
24534,180.8186570652911,38.75755701489121,86.26200866699219,73.32247623075007,3.0
24563,198.49662141202614,41.28426003361358,65.98245493570964,69.3081429761743,3.0
24565,144.45032008354238,58.661716054240976,101.93976084391277,57.16021319072758,18.0
24567,201.97724321903254,34.36424345097137,44.80470587990501,31.0903644010157,11.0
24568,125.66396322754811,90.10335747769126,64.17892265319826,66.13867375109362,5.0
24570,177.40313507421016,40.01889144616109,16.991734663645428,29.605187239633807,24.0
24573,204.3205229877694,1.4051284136025668e-09,96.4030392964681,0.0064911197184246506,3.0
24574,129.9722304844527,62.079842397679315,41.17459945678711,45.872747139749855,10.0
24575,198.21553909571966,60.83466946424378,86.4033088684082,0.54931224400215,4.0
24577,143.0233046205811,114.4617855230402,37.560832023620605,46.87264205895703,4.0
24578,163.68832553811455,72.46607474205487,34.886907806396486,49.17028362642193,25.0
24579,156.77953106238823,96.50648621223158,35.216547012329094,16.984672457667386,6.0
24592,228.7895596311474,13.307061257974922,90.36259651184083,83.45978824369602,2.0
24620,145.12036058273011,60.53324755339288,59.853182474772126,70.88135856236252,6.0
24621,161.0311291181423,56.28335753224796,123.4820309593564,46.27020985487033,21.0
24622,166.18371298441807,33.144826946788484,94.0678939819336,9.500915592141013,3.0
24623,183.54845653831143,68.72017487893504,104.73255821510598,51.518243403639644,27.0
24624,193.6603939000458,48.92643582566806,61.87672424316406,41.217821376383434,2.0
24628,144.63057868594336,85.92299774494853,71.65458649855394,42.34892684876703,13.0
24629,177.27881799907362,59.89675698128475,88.67677230834961,58.39499069812396,10.0
24630,208.64606124757893,43.207404437767046,103.43755626678467,30.145073854179515,16.0
24631,218.2487294886104,35.21101791609075,109.6817125592913,77.44514151170667,7.0
24632,221.26651064330488,,95.14495849609375,,1.0
24633,186.55485311734338,63.97058226317349,98.28125640324184,65.51490360929849,28.0
24634,167.70430154534924,60.28768501480509,63.171770890553795,51.235402187782825,12.0
24635,187.59862210305104,48.98125161485245,100.82938575744629,52.40403052215665,8.0
24636,226.35859709846466,35.84866587564056,105.46905348036024,51.934765020435854,9.0
24637,162.7596614595205,44.64950831051209,96.19013595581055,67.19719357853843,8.0
24638,164.53229296158028,59.47121062052501,91.66821705211292,56.22974515629632,11.0
24639,160.4679213677362,63.348097648795914,83.24681854248047,74.9965323061468,5.0
24640,210.74644337882233,45.31992871099406,98.87353261311848,34.294712823750444,15.0
24641,164.68554563684074,56.489719035866806,139.431245803833,40.61308970368209,10.0
24642,159.443617515867,5.287461823447401,133.713472366333,44.16159195003678,2.0
24643,95.46434062464257,99.49749159093082,92.99309692382812,81.52431965922355,5.0
24644,125.7410977915742,60.91497673138279,79.58105169733365,49.24071108500062,12.0
24645,201.45861921681797,64.41722207118785,72.36520258585614,46.31658539331776,6.0
24646,179.85768869346853,71.21247725149836,74.56498548719618,41.13355801376567,9.0
24647,132.06241884991957,69.20191896524649,60.88764343261719,70.03545977505541,5.0
24648,157.80073101944444,55.9128202668443,85.86292012532552,62.93163227244924,6.0
24649,182.9911432557375,69.48129886568252,108.97420247395833,60.597362728354135,9.0
24650,190.67907336663166,85.69249441297079,146.10357284545898,39.59098269524428,2.0
24651,180.1698961344643,56.52299826930398,122.50996704101563,58.6660296089207,5.0
24653,176.80701678276515,56.92172124003326,73.63661511739095,63.56595609542492,3.0
24655,165.64723238748962,28.21514483660048,57.717838287353516,45.844846716718685,2.0
24658,145.41268392440244,149.63406042630155,39.9561767578125,34.0503593387013,2.0
24660,203.82907480123268,,111.38812255859376,,1.0
24661,210.09898788127637,68.47439689735657,71.96177673339844,58.51560040744547,6.0
24662,174.37431675542916,63.25160842124376,73.02828470865886,56.995731933471866,3.0
24663,122.06762928205217,79.6881537940912,119.68435096740723,61.91579342933041,12.0
24664,157.79536488980088,61.303629880814846,112.25564344305741,55.464347209733255,19.0
24665,183.46680367248533,29.69059865908785,81.30868148803712,45.5634001776066,2.0
24666,174.7226615109855,56.662737477002224,89.04369701038708,40.96991012753133,11.0
24667,240.52167873335696,16.07712492233887,162.42263793945312,4.867573926351537,2.0
24668,103.69579538913756,36.4715525517657,114.48803093319847,56.37893650136296,21.0
24669,186.9563150270721,62.67918028053634,108.14280022515192,47.03402762422093,9.0
24671,240.31640743611925,0.225714870316597,102.08670043945312,0.12492015674072306,4.0
24672,118.49968694471204,73.4762815962515,84.30583349863689,70.57428411685423,12.0
24674,187.12374611004003,,115.16361999511719,,1.0
24675,175.7084727435651,90.11786766865218,94.9886338370187,71.16224641726255,7.0
24676,169.91817720893334,66.94392087433657,92.54317998886108,56.62576644747346,8.0
24677,162.48348394140154,139.7218338202586,106.04063924153645,89.44067120109496,3.0
24678,206.89470873054458,41.132200640977366,89.29530080159505,71.23806059940466,3.0
24680,197.14844151754858,58.052569747780126,96.9574862393466,34.83159819892826,11.0
24683,59.54199898049347,,165.32327270507812,,1.0
24687,122.59306363215626,59.205676129528115,40.10552978515625,61.58550749977897,6.0
24688,197.47921519723127,48.34027631033437,51.99314880371094,11.456023233540586,2.0
24689,127.34058916482854,95.27588461465007,101.2119926876492,59.16348297160761,18.0
24690,199.70823527502571,57.4372198980987,93.65839719772339,54.71800125448038,8.0
24691,165.58566413990496,81.09275185967094,63.25194473266602,59.05075353923819,5.0
24692,91.55934979060181,,91.8471450805664,,1.0
24698,238.3226558630952,,61.43121337890625,,1.0
24701,219.7949057205309,,33.994964599609375,,1.0
24702,248.34145954682572,3.596243599515805,82.40670776367188,28.502566297464437,2.0
24703,73.79075648361676,99.43343340606782,36.28903961181642,53.67056545133272,4.0
24705,172.1308753755475,26.65102788792827,86.447021484375,118.44124901620421,2.0
